ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-171;Range_Sell_Code;1_8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;7,0000
7708234640-VSHP2016-171;Oktmo_Parent;14000000000;2016;7,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;10,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;10,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;10,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;10,0000
7708234640-VSHP2016-171;Oktmo_Parent;14000000000;2016;10,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;49,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;49,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;49,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;49,0000
7708234640-VSHP2016-171;Oktmo_Parent;14000000000;2016;49,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;84,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;84,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;84,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;84,0000
7708234640-VSHP2016-171;Oktmo_Parent;14000000000;2016;84,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;119,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;119,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;119,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;119,0000
7708234640-VSHP2016-171;Oktmo_Parent;14000000000;2016;119,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;371,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;371,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;371,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;371,0000
7708234640-VSHP2016-171;Oktmo_Parent;14000000000;2016;371,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;227,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;227,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;227,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;227,0000
7708234640-VSHP2016-171;Oktmo_Parent;15000000000;2016;227,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;19,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;19,0000
7708234640-VSHP2016-171;Range_Sell_Code;1_8;2016;19,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;19,0000
7708234640-VSHP2016-171;Oktmo_Parent;15000000000;2016;19,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;20,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;20,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;20,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;20,0000
7708234640-VSHP2016-171;Oktmo_Parent;15000000000;2016;20,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;65,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;65,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;65,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;65,0000
7708234640-VSHP2016-171;Oktmo_Parent;15000000000;2016;65,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;46,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;46,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;46,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;46,0000
7708234640-VSHP2016-171;Oktmo_Parent;15000000000;2016;46,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;47,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;47,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;47,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;47,0000
7708234640-VSHP2016-171;Oktmo_Parent;15000000000;2016;47,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;30,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;30,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;30,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;30,0000
7708234640-VSHP2016-171;Oktmo_Parent;15000000000;2016;30,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;25,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;25,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;25,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;25,0000
7708234640-VSHP2016-171;Oktmo_Parent;17000000000;2016;25,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;4,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;4,0000
7708234640-VSHP2016-171;Oktmo_Parent;17000000000;2016;4,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;4,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;4,0000
7708234640-VSHP2016-171;Oktmo_Parent;17000000000;2016;4,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;13,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;13,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;13,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;13,0000
7708234640-VSHP2016-171;Oktmo_Parent;17000000000;2016;13,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;1647,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;1647,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;1647,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;1647,0000
7708234640-VSHP2016-171;Oktmo_Parent;20000000000;2016;1647,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;23,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;23,0000
7708234640-VSHP2016-171;Range_Sell_Code;1_8;2016;23,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;23,0000
7708234640-VSHP2016-171;Oktmo_Parent;20000000000;2016;23,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;35,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;35,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;35,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;35,0000
7708234640-VSHP2016-171;Oktmo_Parent;20000000000;2016;35,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;141,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;141,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;141,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;141,0000
7708234640-VSHP2016-171;Oktmo_Parent;20000000000;2016;141,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;297,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;297,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;297,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;297,0000
7708234640-VSHP2016-171;Oktmo_Parent;20000000000;2016;297,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;354,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;354,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;354,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;354,0000
7708234640-VSHP2016-171;Oktmo_Parent;20000000000;2016;354,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;797,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;797,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;797,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;797,0000
7708234640-VSHP2016-171;Oktmo_Parent;20000000000;2016;797,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;31,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;31,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;31,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;31,0000
7708234640-VSHP2016-171;Oktmo_Parent;24000000000;2016;31,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;3,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;3,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;3,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;3,0000
7708234640-VSHP2016-171;Oktmo_Parent;24000000000;2016;3,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;7,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;7,0000
7708234640-VSHP2016-171;Oktmo_Parent;24000000000;2016;7,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;7,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;7,0000
7708234640-VSHP2016-171;Oktmo_Parent;24000000000;2016;7,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;11,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;11,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;11,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;11,0000
7708234640-VSHP2016-171;Oktmo_Parent;24000000000;2016;11,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;128,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;128,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;128,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;128,0000
7708234640-VSHP2016-171;Oktmo_Parent;29000000000;2016;128,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;42,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;42,0000
7708234640-VSHP2016-171;Range_Sell_Code;1_8;2016;42,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;42,0000
7708234640-VSHP2016-171;Oktmo_Parent;29000000000;2016;42,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;9,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;9,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;9,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;9,0000
7708234640-VSHP2016-171;Oktmo_Parent;29000000000;2016;9,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;41,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;41,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;41,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;41,0000
7708234640-VSHP2016-171;Oktmo_Parent;29000000000;2016;41,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;14,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;14,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;14,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;14,0000
7708234640-VSHP2016-171;Oktmo_Parent;29000000000;2016;14,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;4,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;4,0000
7708234640-VSHP2016-171;Oktmo_Parent;29000000000;2016;4,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;18,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;18,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;18,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;18,0000
7708234640-VSHP2016-171;Oktmo_Parent;29000000000;2016;18,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;24,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;24,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;24,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;24,0000
7708234640-VSHP2016-171;Oktmo_Parent;34000000000;2016;24,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;6,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;6,0000
7708234640-VSHP2016-171;Range_Sell_Code;1_8;2016;6,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;6,0000
7708234640-VSHP2016-171;Oktmo_Parent;34000000000;2016;6,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;3,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;3,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;3,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;3,0000
7708234640-VSHP2016-171;Oktmo_Parent;34000000000;2016;3,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;7,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;7,0000
7708234640-VSHP2016-171;Oktmo_Parent;34000000000;2016;7,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;4,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;4,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;4,0000
7708234640-VSHP2016-171;Oktmo_Parent;34000000000;2016;4,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;750,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;750,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;750,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;750,0000
7708234640-VSHP2016-171;Oktmo_Parent;38000000000;2016;750,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;9,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;9,0000
7708234640-VSHP2016-171;Range_Sell_Code;1_8;2016;9,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;9,0000
7708234640-VSHP2016-171;Oktmo_Parent;38000000000;2016;9,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;9,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;9,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;9,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;9,0000
7708234640-VSHP2016-171;Oktmo_Parent;38000000000;2016;9,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;63,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;63,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;63,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;63,0000
7708234640-VSHP2016-171;Oktmo_Parent;38000000000;2016;63,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;135,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;135,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;135,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;135,0000
7708234640-VSHP2016-171;Oktmo_Parent;38000000000;2016;135,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;227,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;227,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;227,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;227,0000
7708234640-VSHP2016-171;Oktmo_Parent;38000000000;2016;227,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;307,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;307,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;307,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;307,0000
7708234640-VSHP2016-171;Oktmo_Parent;38000000000;2016;307,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;453,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;453,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;453,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;453,0000
7708234640-VSHP2016-171;Oktmo_Parent;42000000000;2016;453,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;35,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;35,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;35,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;35,0000
7708234640-VSHP2016-171;Oktmo_Parent;42000000000;2016;35,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;124,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;124,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;124,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;124,0000
7708234640-VSHP2016-171;Oktmo_Parent;42000000000;2016;124,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;145,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;145,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;145,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;145,0000
7708234640-VSHP2016-171;Oktmo_Parent;42000000000;2016;145,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;141,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;141,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;141,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;141,0000
7708234640-VSHP2016-171;Oktmo_Parent;42000000000;2016;141,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;84,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;84,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;84,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;84,0000
7708234640-VSHP2016-171;Oktmo_Parent;46000000000;2016;84,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;43,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;43,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;43,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;43,0000
7708234640-VSHP2016-171;Oktmo_Parent;46000000000;2016;43,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;7,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;7,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;7,0000
7708234640-VSHP2016-171;Oktmo_Parent;46000000000;2016;7,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;11,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;11,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;11,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;11,0000
7708234640-VSHP2016-171;Oktmo_Parent;46000000000;2016;11,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;19,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;19,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;19,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;19,0000
7708234640-VSHP2016-171;Oktmo_Parent;46000000000;2016;19,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;688,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;688,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;688,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;688,0000
7708234640-VSHP2016-171;Oktmo_Parent;54000000000;2016;688,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;11,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;11,0000
7708234640-VSHP2016-171;Range_Sell_Code;1_8;2016;11,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;11,0000
7708234640-VSHP2016-171;Oktmo_Parent;54000000000;2016;11,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;18,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;18,0000
7708234640-VSHP2016-171;Range_Sell_Code;2_8;2016;18,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;18,0000
7708234640-VSHP2016-171;Oktmo_Parent;54000000000;2016;18,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;60,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;60,0000
7708234640-VSHP2016-171;Range_Sell_Code;3_8;2016;60,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;60,0000
7708234640-VSHP2016-171;Oktmo_Parent;54000000000;2016;60,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;210,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;210,0000
7708234640-VSHP2016-171;Range_Sell_Code;4_8;2016;210,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;210,0000
7708234640-VSHP2016-171;Oktmo_Parent;54000000000;2016;210,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;223,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;223,0000
7708234640-VSHP2016-171;Range_Sell_Code;5_8;2016;223,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;223,0000
7708234640-VSHP2016-171;Oktmo_Parent;54000000000;2016;223,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;166,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;166,0000
7708234640-VSHP2016-171;Range_Sell_Code;6_8;2016;166,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;166,0000
7708234640-VSHP2016-171;Oktmo_Parent;54000000000;2016;166,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;184,0000
7708234640-VSHP2016-171;Category_Parent;8;2016;184,0000
7708234640-VSHP2016-171;Range_Sell_Code;All_8;2016;184,0000
7708234640-VSHP2016-171;Range_Sell_Have;1;2016;184,0000
7708234640-VSHP2016-171;Oktmo_Parent;61000000000;2016;184,0000
7708234640-VSHP2016-171;MEASURES_;n01301;2016;41,0000
