ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-172;Category_Parent;16;2016;85,0000
7708234640-VSHP2016-172;Oktmo_Parent;11000000000;2016;85,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;85,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;85,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;15,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;15,0000
7708234640-VSHP2016-172;Oktmo_Parent;11000000000;2016;15,0000
7708234640-VSHP2016-172;Range_Sell_Code;5_16;2016;15,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;15,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;43,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;43,0000
7708234640-VSHP2016-172;Oktmo_Parent;11000000000;2016;43,0000
7708234640-VSHP2016-172;Range_Sell_Code;6_16;2016;43,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;43,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;5,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;5,0000
7708234640-VSHP2016-172;Oktmo_Parent;11800000000;2016;5,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;5,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;5,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;80,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;80,0000
7708234640-VSHP2016-172;Oktmo_Parent;11001000000;2016;80,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;80,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;80,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;88,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;88,0000
7708234640-VSHP2016-172;Oktmo_Parent;19000000000;2016;88,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;88,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;88,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;13,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;13,0000
7708234640-VSHP2016-172;Oktmo_Parent;19000000000;2016;13,0000
7708234640-VSHP2016-172;Range_Sell_Code;2_16;2016;13,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;13,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;24,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;24,0000
7708234640-VSHP2016-172;Oktmo_Parent;19000000000;2016;24,0000
7708234640-VSHP2016-172;Range_Sell_Code;3_16;2016;24,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;24,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;13,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;13,0000
7708234640-VSHP2016-172;Oktmo_Parent;19000000000;2016;13,0000
7708234640-VSHP2016-172;Range_Sell_Code;4_16;2016;13,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;13,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;153,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;153,0000
7708234640-VSHP2016-172;Oktmo_Parent;27000000000;2016;153,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;153,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;153,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;21,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;21,0000
7708234640-VSHP2016-172;Oktmo_Parent;27000000000;2016;21,0000
7708234640-VSHP2016-172;Range_Sell_Code;4_16;2016;21,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;21,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;20,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;20,0000
7708234640-VSHP2016-172;Oktmo_Parent;27000000000;2016;20,0000
7708234640-VSHP2016-172;Range_Sell_Code;5_16;2016;20,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;20,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;60,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;60,0000
7708234640-VSHP2016-172;Oktmo_Parent;27000000000;2016;60,0000
7708234640-VSHP2016-172;Range_Sell_Code;6_16;2016;60,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;60,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;147,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;147,0000
7708234640-VSHP2016-172;Oktmo_Parent;41000000000;2016;147,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;147,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;147,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;10,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;10,0000
7708234640-VSHP2016-172;Oktmo_Parent;41000000000;2016;10,0000
7708234640-VSHP2016-172;Range_Sell_Code;2_16;2016;10,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;10,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;15,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;15,0000
7708234640-VSHP2016-172;Oktmo_Parent;41000000000;2016;15,0000
7708234640-VSHP2016-172;Range_Sell_Code;4_16;2016;15,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;15,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;55,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;55,0000
7708234640-VSHP2016-172;Oktmo_Parent;41000000000;2016;55,0000
7708234640-VSHP2016-172;Range_Sell_Code;6_16;2016;55,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;55,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;6,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;6,0000
7708234640-VSHP2016-172;Oktmo_Parent;47000000000;2016;6,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;6,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;6,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;3,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;3,0000
7708234640-VSHP2016-172;Oktmo_Parent;47000000000;2016;3,0000
7708234640-VSHP2016-172;Range_Sell_Code;6_16;2016;3,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;3,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;150,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;150,0000
7708234640-VSHP2016-172;Oktmo_Parent;49000000000;2016;150,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;150,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;150,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;23,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;23,0000
7708234640-VSHP2016-172;Oktmo_Parent;49000000000;2016;23,0000
7708234640-VSHP2016-172;Range_Sell_Code;3_16;2016;23,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;23,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;25,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;25,0000
7708234640-VSHP2016-172;Oktmo_Parent;49000000000;2016;25,0000
7708234640-VSHP2016-172;Range_Sell_Code;4_16;2016;25,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;25,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;55,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;55,0000
7708234640-VSHP2016-172;Oktmo_Parent;49000000000;2016;55,0000
7708234640-VSHP2016-172;Range_Sell_Code;6_16;2016;55,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;55,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;87,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;87,0000
7708234640-VSHP2016-172;Oktmo_Parent;58000000000;2016;87,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;87,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;87,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;5,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;5,0000
7708234640-VSHP2016-172;Oktmo_Parent;58000000000;2016;5,0000
7708234640-VSHP2016-172;Range_Sell_Code;2_16;2016;5,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;5,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;10,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;10,0000
7708234640-VSHP2016-172;Oktmo_Parent;58000000000;2016;10,0000
7708234640-VSHP2016-172;Range_Sell_Code;5_16;2016;10,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;10,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;5102,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;5102,0000
7708234640-VSHP2016-172;Oktmo_Parent;00000000037_00000000039;2016;5102,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;5102,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;5102,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;249,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;249,0000
7708234640-VSHP2016-172;Oktmo_Parent;00000000037_00000000039;2016;249,0000
7708234640-VSHP2016-172;Range_Sell_Code;1_16;2016;249,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;249,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;470,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;470,0000
7708234640-VSHP2016-172;Oktmo_Parent;00000000037_00000000039;2016;470,0000
7708234640-VSHP2016-172;Range_Sell_Code;2_16;2016;470,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;470,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;1274,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;1274,0000
7708234640-VSHP2016-172;Oktmo_Parent;00000000037_00000000039;2016;1274,0000
7708234640-VSHP2016-172;Range_Sell_Code;3_16;2016;1274,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;1274,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;862,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;862,0000
7708234640-VSHP2016-172;Oktmo_Parent;00000000037_00000000039;2016;862,0000
7708234640-VSHP2016-172;Range_Sell_Code;4_16;2016;862,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;862,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;732,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;732,0000
7708234640-VSHP2016-172;Oktmo_Parent;00000000037_00000000039;2016;732,0000
7708234640-VSHP2016-172;Range_Sell_Code;5_16;2016;732,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;732,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;1515,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;1515,0000
7708234640-VSHP2016-172;Oktmo_Parent;00000000037_00000000039;2016;1515,0000
7708234640-VSHP2016-172;Range_Sell_Code;6_16;2016;1515,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;1515,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;73,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;73,0000
7708234640-VSHP2016-172;Oktmo_Parent;79000000000;2016;73,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;73,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;73,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;1986,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;1986,0000
7708234640-VSHP2016-172;Oktmo_Parent;85000000000;2016;1986,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;1986,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;1986,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;594,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;594,0000
7708234640-VSHP2016-172;Oktmo_Parent;85000000000;2016;594,0000
7708234640-VSHP2016-172;Range_Sell_Code;3_16;2016;594,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;594,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;306,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;306,0000
7708234640-VSHP2016-172;Oktmo_Parent;85000000000;2016;306,0000
7708234640-VSHP2016-172;Range_Sell_Code;5_16;2016;306,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;306,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;78,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;78,0000
7708234640-VSHP2016-172;Oktmo_Parent;35000000000;2016;78,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;78,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;78,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;13,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;13,0000
7708234640-VSHP2016-172;Oktmo_Parent;35000000000;2016;13,0000
7708234640-VSHP2016-172;Range_Sell_Code;1_16;2016;13,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;13,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;11,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;11,0000
7708234640-VSHP2016-172;Oktmo_Parent;35000000000;2016;11,0000
7708234640-VSHP2016-172;Range_Sell_Code;2_16;2016;11,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;11,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;19,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;19,0000
7708234640-VSHP2016-172;Oktmo_Parent;35000000000;2016;19,0000
7708234640-VSHP2016-172;Range_Sell_Code;3_16;2016;19,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;19,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;19,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;19,0000
7708234640-VSHP2016-172;Oktmo_Parent;35000000000;2016;19,0000
7708234640-VSHP2016-172;Range_Sell_Code;6_16;2016;19,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;19,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;341,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;341,0000
7708234640-VSHP2016-172;Oktmo_Parent;03000000000;2016;341,0000
7708234640-VSHP2016-172;Range_Sell_Code;All_16;2016;341,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;341,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;17,0000
7708234640-VSHP2016-172;Category_Parent;16;2016;17,0000
7708234640-VSHP2016-172;Oktmo_Parent;03000000000;2016;17,0000
7708234640-VSHP2016-172;Range_Sell_Code;1_16;2016;17,0000
7708234640-VSHP2016-172;Range_Sell_Have;1;2016;17,0000
7708234640-VSHP2016-172;MEASURES_;n01310;2016;53,0000
