ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-11;Category_Parent;4;2016;386,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;386,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;212,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;212,0000
7708234640-VSHP2016-11;Category_Parent;11;2016;212,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;212,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;174,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;174,0000
7708234640-VSHP2016-11;Category_Parent;61;2016;174,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;174,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;88,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;88,0000
7708234640-VSHP2016-11;Category_Parent;101;2016;88,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;88,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;3326,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;3326,0000
7708234640-VSHP2016-11;Category_Parent;8;2016;3326,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;3326,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;2978,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2978,0000
7708234640-VSHP2016-11;Category_Parent;16;2016;2978,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2978,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;54,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;54,0000
7708234640-VSHP2016-11;Category_Parent;28;2016;54,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;54,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;2924,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2924,0000
7708234640-VSHP2016-11;Category_Parent;30;2016;2924,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2924,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;348,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;348,0000
7708234640-VSHP2016-11;Category_Parent;29;2016;348,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;348,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;631,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;631,0000
7708234640-VSHP2016-11;Category_Parent;2;2016;631,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;631,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;233,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;233,0000
7708234640-VSHP2016-11;Category_Parent;72;2016;233,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;233,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;333,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;333,0000
7708234640-VSHP2016-11;Category_Parent;4;2016;333,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;333,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;202,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;202,0000
7708234640-VSHP2016-11;Category_Parent;11;2016;202,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;202,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;131,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;131,0000
7708234640-VSHP2016-11;Category_Parent;61;2016;131,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;131,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;65,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;65,0000
7708234640-VSHP2016-11;Category_Parent;101;2016;65,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;65,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;2737,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2737,0000
7708234640-VSHP2016-11;Category_Parent;8;2016;2737,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2737,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;2474,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2474,0000
7708234640-VSHP2016-11;Category_Parent;16;2016;2474,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2474,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;50,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;50,0000
7708234640-VSHP2016-11;Category_Parent;28;2016;50,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;50,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;2424,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2424,0000
7708234640-VSHP2016-11;Category_Parent;30;2016;2424,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2424,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;263,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;263,0000
7708234640-VSHP2016-11;Category_Parent;29;2016;263,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;263,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;84,7000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;84,7000
7708234640-VSHP2016-11;Category_Parent;2;2016;84,7000
7708234640-VSHP2016-11;Category_Tosp;All;2016;84,7000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;86,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;86,0000
7708234640-VSHP2016-11;Category_Parent;72;2016;86,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;86,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;86,3000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;86,3000
7708234640-VSHP2016-11;Category_Parent;4;2016;86,3000
7708234640-VSHP2016-11;Category_Tosp;All;2016;86,3000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;95,3000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;95,3000
7708234640-VSHP2016-11;Category_Parent;11;2016;95,3000
7708234640-VSHP2016-11;Category_Tosp;All;2016;95,3000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;75,3000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;75,3000
7708234640-VSHP2016-11;Category_Parent;61;2016;75,3000
7708234640-VSHP2016-11;Category_Tosp;All;2016;75,3000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;73,9000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;73,9000
7708234640-VSHP2016-11;Category_Parent;101;2016;73,9000
7708234640-VSHP2016-11;Category_Tosp;All;2016;73,9000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;82,3000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;82,3000
7708234640-VSHP2016-11;Category_Parent;8;2016;82,3000
7708234640-VSHP2016-11;Category_Tosp;All;2016;82,3000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;83,1000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;83,1000
7708234640-VSHP2016-11;Category_Parent;16;2016;83,1000
7708234640-VSHP2016-11;Category_Tosp;All;2016;83,1000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;92,6000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;92,6000
7708234640-VSHP2016-11;Category_Parent;28;2016;92,6000
7708234640-VSHP2016-11;Category_Tosp;All;2016;92,6000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;82,9000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;82,9000
7708234640-VSHP2016-11;Category_Parent;30;2016;82,9000
7708234640-VSHP2016-11;Category_Tosp;All;2016;82,9000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;75,6000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;75,6000
7708234640-VSHP2016-11;Category_Parent;29;2016;75,6000
7708234640-VSHP2016-11;Category_Tosp;All;2016;75,6000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;640,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;640,0000
7708234640-VSHP2016-11;Category_Parent;2;2016;640,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;640,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;244,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;244,0000
7708234640-VSHP2016-11;Category_Parent;72;2016;244,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;244,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;335,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;335,0000
7708234640-VSHP2016-11;Category_Parent;4;2016;335,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;335,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;201,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;201,0000
7708234640-VSHP2016-11;Category_Parent;11;2016;201,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;201,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;134,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;134,0000
7708234640-VSHP2016-11;Category_Parent;61;2016;134,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;134,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;61,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;61,0000
7708234640-VSHP2016-11;Category_Parent;101;2016;61,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;61,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;2798,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2798,0000
7708234640-VSHP2016-11;Category_Parent;8;2016;2798,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2798,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;2511,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2511,0000
7708234640-VSHP2016-11;Category_Parent;16;2016;2511,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2511,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;49,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;49,0000
7708234640-VSHP2016-11;Category_Parent;28;2016;49,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;49,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;2462,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;2462,0000
7708234640-VSHP2016-11;Category_Parent;30;2016;2462,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;2462,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;287,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;287,0000
7708234640-VSHP2016-11;Category_Parent;29;2016;287,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;287,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158PCount;2016;85,9000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;85,9000
7708234640-VSHP2016-11;Category_Parent;2;2016;85,9000
7708234640-VSHP2016-11;Category_Tosp;All;2016;85,9000
7708234640-VSHP2016-11;MEASURES_;Eod01158PCount;2016;90,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;90,0000
7708234640-VSHP2016-11;Category_Parent;72;2016;90,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;90,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158PCount;2016;86,8000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;86,8000
7708234640-VSHP2016-11;Category_Parent;4;2016;86,8000
7708234640-VSHP2016-11;Category_Tosp;All;2016;86,8000
7708234640-VSHP2016-11;MEASURES_;Eod01158PCount;2016;94,8000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;94,8000
7708234640-VSHP2016-11;Category_Parent;11;2016;94,8000
7708234640-VSHP2016-11;Category_Tosp;All;2016;94,8000
7708234640-VSHP2016-11;MEASURES_;Eod01158PCount;2016;77,0000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;77,0000
7708234640-VSHP2016-11;Category_Parent;61;2016;77,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;77,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158PCount;2016;69,3000
7708234640-VSHP2016-11;Oktmo_Parent;92000000000;2016;69,3000
7708234640-VSHP2016-11;Category_Parent;101;2016;69,3000
7708234640-VSHP2016-11;Category_Tosp;All;2016;69,3000
7708234640-VSHP2016-11;MEASURES_;Count;2016;439,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;439,0000
7708234640-VSHP2016-11;Category_Parent;2;2016;439,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;439,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;121,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;121,0000
7708234640-VSHP2016-11;Category_Parent;72;2016;121,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;121,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;304,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;304,0000
7708234640-VSHP2016-11;Category_Parent;4;2016;304,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;304,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;33,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;33,0000
7708234640-VSHP2016-11;Category_Parent;11;2016;33,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;33,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;271,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;271,0000
7708234640-VSHP2016-11;Category_Parent;61;2016;271,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;271,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;14,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;14,0000
7708234640-VSHP2016-11;Category_Parent;101;2016;14,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;14,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;1509,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;1509,0000
7708234640-VSHP2016-11;Category_Parent;8;2016;1509,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;1509,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;204,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;204,0000
7708234640-VSHP2016-11;Category_Parent;16;2016;204,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;204,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;204,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;204,0000
7708234640-VSHP2016-11;Category_Parent;28;2016;204,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;204,0000
7708234640-VSHP2016-11;MEASURES_;Count;2016;1305,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;1305,0000
7708234640-VSHP2016-11;Category_Parent;29;2016;1305,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;1305,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;338,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;338,0000
7708234640-VSHP2016-11;Category_Parent;2;2016;338,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;338,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;82,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;82,0000
7708234640-VSHP2016-11;Category_Parent;72;2016;82,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;82,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;245,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;245,0000
7708234640-VSHP2016-11;Category_Parent;4;2016;245,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;245,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;22,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;22,0000
7708234640-VSHP2016-11;Category_Parent;11;2016;22,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;22,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;223,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;223,0000
7708234640-VSHP2016-11;Category_Parent;61;2016;223,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;223,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;11,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;11,0000
7708234640-VSHP2016-11;Category_Parent;101;2016;11,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;11,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;1336,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;1336,0000
7708234640-VSHP2016-11;Category_Parent;8;2016;1336,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;1336,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;195,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;195,0000
7708234640-VSHP2016-11;Category_Parent;16;2016;195,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;195,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;195,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;195,0000
7708234640-VSHP2016-11;Category_Parent;28;2016;195,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;195,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157;2016;1141,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;1141,0000
7708234640-VSHP2016-11;Category_Parent;29;2016;1141,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;1141,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;77,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;77,0000
7708234640-VSHP2016-11;Category_Parent;2;2016;77,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;77,0000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;67,8000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;67,8000
7708234640-VSHP2016-11;Category_Parent;72;2016;67,8000
7708234640-VSHP2016-11;Category_Tosp;All;2016;67,8000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;80,6000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;80,6000
7708234640-VSHP2016-11;Category_Parent;4;2016;80,6000
7708234640-VSHP2016-11;Category_Tosp;All;2016;80,6000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;66,7000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;66,7000
7708234640-VSHP2016-11;Category_Parent;11;2016;66,7000
7708234640-VSHP2016-11;Category_Tosp;All;2016;66,7000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;82,3000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;82,3000
7708234640-VSHP2016-11;Category_Parent;61;2016;82,3000
7708234640-VSHP2016-11;Category_Tosp;All;2016;82,3000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;78,6000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;78,6000
7708234640-VSHP2016-11;Category_Parent;101;2016;78,6000
7708234640-VSHP2016-11;Category_Tosp;All;2016;78,6000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;88,5000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;88,5000
7708234640-VSHP2016-11;Category_Parent;8;2016;88,5000
7708234640-VSHP2016-11;Category_Tosp;All;2016;88,5000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;95,6000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;95,6000
7708234640-VSHP2016-11;Category_Parent;16;2016;95,6000
7708234640-VSHP2016-11;Category_Tosp;All;2016;95,6000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;95,6000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;95,6000
7708234640-VSHP2016-11;Category_Parent;28;2016;95,6000
7708234640-VSHP2016-11;Category_Tosp;All;2016;95,6000
7708234640-VSHP2016-11;MEASURES_;Eod01157PCount;2016;87,4000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;87,4000
7708234640-VSHP2016-11;Category_Parent;29;2016;87,4000
7708234640-VSHP2016-11;Category_Tosp;All;2016;87,4000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;324,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;324,0000
7708234640-VSHP2016-11;Category_Parent;2;2016;324,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;324,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;78,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;78,0000
7708234640-VSHP2016-11;Category_Parent;72;2016;78,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;78,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;234,0000
7708234640-VSHP2016-11;Oktmo_Parent;90000000000;2016;234,0000
7708234640-VSHP2016-11;Category_Parent;4;2016;234,0000
7708234640-VSHP2016-11;Category_Tosp;All;2016;234,0000
7708234640-VSHP2016-11;MEASURES_;Eod01158;2016;22,0000
